CPU_Time(ms),Memory(KB),Energy(kWh),Carbon_Emission(gCO₂),Efficiency_Label,Functions,Loops,Variables,Control_Flows,Language_JavaScript,Language_Python
0.3688888888888889,0.9490792410714286,0.368888888888892,0.3688888888888889,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.19333333333333336,0.6993582589285714,0.19333333333333597,0.19333333333333336,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.24777777777777776,0.9176897321428572,0.24777777777777998,0.24777777777777782,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.07,0.9914899553571428,0.07,0.0700000000000001,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.7277777777777779,0.5950055803571428,0.7277777777777801,0.7277777777777779,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.7911111111111111,0.9806082589285714,0.791111111111112,0.7911111111111111,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.9633333333333334,0.062360491071428575,0.963333333333336,0.9633333333333332,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.06444444444444444,0.8695591517857142,0.064444444444444,0.06444444444444446,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.9244444444444444,0.6442522321428572,0.924444444444444,0.9244444444444444,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.6422222222222222,0.6417410714285714,0.642222222222224,0.6422222222222222,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.1577777777777778,0.24065290178571425,0.15777777777778002,0.1577777777777778,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.31555555555555553,0.7490234375,0.31555555555555603,0.3155555555555556,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.07111111111111112,0.8341238839285714,0.07111111111111201,0.07111111111111114,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.38222222222222224,0.35100446428571425,0.382222222222224,0.3822222222222223,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.2833333333333333,0.9421037946428572,0.283333333333336,0.2833333333333333,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.4544444444444445,0.5975167410714286,0.45444444444444404,0.4544444444444444,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.6366666666666667,0.23563058035714285,0.636666666666668,0.6366666666666667,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.06555555555555556,0.140625,0.065555555555556,0.06555555555555558,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.9244444444444444,0.7180524553571428,0.924444444444444,0.9244444444444444,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.42444444444444446,0.7516741071428572,0.424444444444444,0.42444444444444457,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.29555555555555557,0.1196986607142857,0.295555555555556,0.29555555555555557,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.42888888888888893,0.5142299107142856,0.42888888888889204,0.42888888888888893,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.33555555555555555,0.0478515625,0.33555555555555605,0.3355555555555556,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.43111111111111117,0.7666015625,0.43111111111111194,0.43111111111111106,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.44,0.42689732142857145,0.44,0.44,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.1288888888888889,0.6648995535714286,0.128888888888892,0.1288888888888889,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.04000000000000001,0.7466517857142856,0.04000000000000001,0.039999999999999994,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.48000000000000004,0.6365792410714286,0.48000000000000004,0.48000000000000004,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.5566666666666666,0.6895926339285714,0.556666666666668,0.5566666666666666,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.7844444444444445,0.7038225446428572,0.7844444444444438,0.7844444444444445,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.5444444444444445,0.5447823660714286,0.5444444444444441,0.5444444444444445,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.21333333333333332,0.33231026785714285,0.21333333333333598,0.21333333333333337,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.23444444444444446,0.58203125,0.234444444444444,0.2344444444444445,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.951111111111111,0.45744977678571425,0.9511111111111119,0.951111111111111,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.7533333333333334,0.36704799107142855,0.7533333333333359,0.7533333333333334,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.5133333333333334,0.9296875,0.5133333333333361,0.5133333333333333,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.9877777777777776,0.7366071428571428,0.9877777777777799,0.9877777777777776,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.48333333333333334,0.6602957589285714,0.483333333333336,0.48333333333333334,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.16666666666666669,0.3394252232142857,0.16666666666666802,0.16666666666666669,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.28444444444444444,0.9359654017857142,0.284444444444444,0.28444444444444444,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.6577777777777778,0.6237444196428572,0.65777777777778,0.6577777777777779,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.8333333333333333,0.1488560267857143,0.8333333333333359,0.8333333333333334,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.8733333333333333,0.5700334821428572,0.873333333333336,0.8733333333333332,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.47222222222222227,0.12960379464285715,0.47222222222222404,0.47222222222222227,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.4644444444444445,0.47809709821428564,0.46444444444444405,0.4644444444444446,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.6522222222222223,0.01171875,0.652222222222224,0.6522222222222223,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.5277777777777777,0.28948102678571425,0.5277777777777799,0.5277777777777777,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.8866666666666667,0.9478236607142858,0.886666666666668,0.8866666666666667,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.6833333333333333,0.24539620535714285,0.683333333333336,0.6833333333333333,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.19555555555555554,0.1708984375,0.19555555555555604,0.19555555555555554,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.1,0.03445870535714285,0.1,0.10000000000000002,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.7344444444444445,0.9125279017857142,0.734444444444444,0.7344444444444445,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.18444444444444447,0.39411272321428564,0.18444444444444402,0.18444444444444452,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.9966666666666666,0.5160435267857142,0.9966666666666679,0.9966666666666666,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.9455555555555555,0.43722098214285715,0.9455555555555559,0.9455555555555555,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.010000000000000009,0.7633928571428572,0.010000000000000009,0.009999999999999995,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.9377777777777778,0.8850446428571428,0.9377777777777798,0.9377777777777776,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.6022222222222222,0.40373883928571425,0.602222222222224,0.6022222222222222,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.6955555555555555,0.45019531249999994,0.6955555555555559,0.6955555555555555,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.09222222222222223,0.3189174107142857,0.09222222222222401,0.09222222222222222,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.911111111111111,0.8646763392857142,0.9111111111111121,0.9111111111111112,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.6555555555555557,0.047991071428571425,0.6555555555555559,0.6555555555555554,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.941111111111111,0.7554408482142856,0.9411111111111119,0.941111111111111,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.14666666666666667,0.9388950892857142,0.146666666666668,0.14666666666666672,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.09,0.2896205357142857,0.09,0.09000000000000001,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.1522222222222222,0.203125,0.15222222222222398,0.15222222222222226,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.78,0.41043526785714285,0.78,0.78,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.2611111111111111,0.9877232142857142,0.26111111111111196,0.2611111111111111,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.9444444444444444,0.45089285714285715,0.944444444444444,0.9444444444444444,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.31777777777777777,0.41503906249999994,0.31777777777778005,0.31777777777777777,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.1622222222222222,0.5880301339285714,0.162222222222224,0.16222222222222227,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.43777777777777777,0.6704799107142856,0.43777777777778,0.43777777777777777,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.20666666666666667,0.986328125,0.206666666666668,0.20666666666666672,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.9566666666666666,0.13839285714285715,0.9566666666666679,0.9566666666666663,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.9644444444444444,0.26953125,0.964444444444444,0.9644444444444444,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.041111111111111126,0.6887555803571428,0.041111111111112014,0.041111111111111084,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.4566666666666667,0.8617466517857142,0.45666666666666805,0.4566666666666667,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.33444444444444443,0.09319196428571427,0.33444444444444404,0.3344444444444445,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.7533333333333334,0.9315011160714286,0.7533333333333359,0.7533333333333334,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.5622222222222222,0.2061941964285714,0.562222222222224,0.5622222222222222,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.15555555555555556,0.583984375,0.155555555555556,0.1555555555555556,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.49333333333333335,0.47572544642857145,0.493333333333336,0.49333333333333335,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.53,0.48242187499999994,0.53,0.53,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.16999999999999998,0.998046875,0.16999999999999998,0.16999999999999998,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.7577777777777779,0.43164062499999994,0.7577777777777799,0.7577777777777777,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.5022222222222221,0.0732421875,0.5022222222222239,0.5022222222222221,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.48000000000000004,0.7342354910714286,0.48000000000000004,0.48000000000000004,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.9588888888888889,0.032087053571428575,0.958888888888892,0.9588888888888889,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.9366666666666665,0.7156808035714286,0.9366666666666679,0.9366666666666668,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.7511111111111111,0.14146205357142855,0.751111111111112,0.7511111111111113,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.6100000000000001,1.0,0.6100000000000001,0.61,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.39333333333333337,0.9202008928571428,0.39333333333333603,0.39333333333333337,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.33555555555555555,0.27999441964285715,0.33555555555555605,0.3355555555555556,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.43888888888888894,0.47251674107142855,0.43888888888889205,0.43888888888888894,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.007777777777777786,0.9029017857142858,0.007777777777779993,0.007777777777777772,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.5266666666666666,0.12681361607142855,0.526666666666668,0.5266666666666667,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.8288888888888888,0.44475446428571425,0.8288888888888919,0.8288888888888889,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.011111111111111113,0.26590401785714285,0.011111111111112015,0.011111111111111113,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.3711111111111111,0.6823381696428572,0.371111111111112,0.3711111111111111,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.09333333333333335,0.662109375,0.09333333333333602,0.09333333333333337,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.17555555555555558,0.1558314732142857,0.17555555555555602,0.17555555555555558,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.5988888888888888,0.28208705357142855,0.5988888888888919,0.5988888888888888,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.08777777777777779,0.7017299107142856,0.08777777777778001,0.08777777777777777,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.8744444444444444,0.40959821428571425,0.8744444444444439,0.8744444444444444,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.8644444444444443,0.33537946428571425,0.8644444444444439,0.8644444444444446,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.20666666666666667,0.1372767857142857,0.206666666666668,0.20666666666666672,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.07555555555555557,0.00851004464285715,0.07555555555555601,0.07555555555555558,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.6688888888888889,0.7996651785714286,0.668888888888892,0.6688888888888889,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.4977777777777778,0.03390066964285715,0.49777777777777993,0.4977777777777778,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.1,0.7135881696428572,0.1,0.10000000000000002,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.31444444444444447,0.43973214285714285,0.314444444444444,0.3144444444444446,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.9299999999999999,0.7642299107142856,0.9299999999999999,0.9299999999999999,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.6055555555555556,0.5719866071428572,0.6055555555555561,0.6055555555555556,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.8011111111111111,0.1259765625,0.801111111111112,0.8011111111111111,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.8366666666666667,0.23828125,0.836666666666668,0.8366666666666667,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.47333333333333333,0.6932198660714286,0.473333333333336,0.47333333333333333,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.6100000000000001,0.7366071428571428,0.6100000000000001,0.61,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.94,0.783203125,0.94,0.9400000000000002,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.31555555555555553,0.9155970982142858,0.31555555555555603,0.3155555555555556,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.78,0.18331473214285715,0.78,0.78,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.5833333333333333,0.5797991071428572,0.5833333333333361,0.5833333333333334,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.4922222222222223,0.8798828125,0.49222222222222395,0.4922222222222223,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.04555555555555557,0.6533203125,0.04555555555555599,0.045555555555555585,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.08555555555555555,0.865234375,0.085555555555556,0.08555555555555554,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.04222222222222222,0.8650948660714286,0.04222222222222402,0.0422222222222222,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.16999999999999998,0.5817522321428572,0.16999999999999998,0.16999999999999998,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.9955555555555555,0.3232421875,0.995555555555556,0.9955555555555555,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.7611111111111111,0.7250279017857142,0.761111111111112,0.7611111111111112,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.6011111111111112,0.5281808035714286,0.601111111111112,0.6011111111111112,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.52,0.6067243303571428,0.52,0.52,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.19111111111111112,0.18345424107142855,0.191111111111112,0.19111111111111112,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.47888888888888886,0.40624999999999994,0.478888888888892,0.478888888888889,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.31555555555555553,0.26702008928571425,0.31555555555555603,0.3155555555555556,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.7355555555555555,0.8115234375,0.735555555555556,0.7355555555555555,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.4533333333333333,0.1484375,0.453333333333336,0.4533333333333333,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.39444444444444443,0.5345982142857142,0.394444444444444,0.39444444444444443,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.3755555555555556,0.22739955357142855,0.37555555555555603,0.37555555555555553,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.25222222222222224,0.48563058035714285,0.25222222222222396,0.2522222222222223,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.8266666666666667,0.3228236607142857,0.826666666666668,0.8266666666666667,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.9033333333333333,0.6847098214285714,0.903333333333336,0.9033333333333335,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.30777777777777776,0.41587611607142855,0.30777777777778004,0.3077777777777778,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.7844444444444445,0.49009486607142855,0.7844444444444438,0.7844444444444445,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.13444444444444445,0.8017578125,0.13444444444444398,0.13444444444444453,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.8922222222222222,0.8271484375,0.892222222222224,0.892222222222222,0,['merge_sort'],0,"['len', 'merge_sort', 'arr', 'L', 'R', 'mid']",1,0.0,1.0
0.5211111111111111,0.9181082589285714,0.521111111111112,0.5211111111111111,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.29333333333333333,0.8544921875,0.293333333333336,0.29333333333333333,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.8055555555555556,0.189453125,0.805555555555556,0.8055555555555555,1,['nested_loop'],2,"['print', 'arr', 'i', 'j']",0,0.0,1.0
0.5466666666666666,0.48856026785714285,0.546666666666668,0.5466666666666667,1,['bubble_sort'],2,"['n', 'i', 'len', 'range', 'arr', 'j']",1,0.0,1.0
0.568888888888889,0.44084821428571425,0.5688888888888921,0.568888888888889,0,['find_max'],1,"['max_val', 'arr', 'i']",1,0.0,1.0
0.9866666666666666,0.5107421875,0.9866666666666679,0.9866666666666666,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.7966666666666666,0.8323102678571428,0.796666666666668,0.7966666666666666,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
0.5544444444444445,0.42327008928571425,0.5544444444444441,0.5544444444444445,0,['sum_array'],0,"['arr', 'sum']",0,0.0,1.0
